328.332	14.537
751.852	31.764
82.577	49.303
48.399	52.83
379.217	55.968
40.14	60.365
510.732	63.782
1011.442	63.55
836.876	75.93
404.069	114.445
313.503	160.114
556.248	180.466
756.971	181.799
976.397	202.029
92.799	219.242
318.866	221.948
259.777	224.279
234.006	224.523
377.979	236.399
801.82	245.624
728.367	260.687
354.451	274.036
466.131	277.312
304.324	283.28
310.018	289.041
764.914	303.974
597.945	308.366
289.046	355.35
501.444	358.411
565.358	376.312
188.714	361.474
841.665	370.527
687.051	378.281
693.286	384.568
207.916	388.501
306.779	410.925
58.94	401.947
641.555	402.418
553.253	406.905
540.013	415.497
372.932	421.296
392.19	430.142
636.956	446.419
666.86	445.789
631.301	453.649
820.816	463.49
349.236	465.436
245.569	485.792
608.161	483.531
366.249	493.99
1008.31	499.611
426.584	500.439
299.676	516.396
573.563	515.684
585.147	518.969
500.161	521.771
50.133	528.09
364.555	530.675
385.549	540.278
260.247	546.764
405.435	545.306
666.996	549.203
268.368	551.286
380.524	557.48
115.371	566.708
442.689	570.617
346.091	580.818
384.788	594.448
739.243	603.723
883.557	604.563
143.469	608.46
444.654	647.386
410.0	658.632
310.337	678.508
301.103	682.146
448.82	683.325
160.758	693.938
572.394	737.386
318.411	759.439
654.685	765.602
242.767	793.272
40.505	817.428
914.733	863.379
584.089	888.012
690.213	948.434
958.792	943.13
155.704	965.829
189.694	1019.31
635.439	297.767
889.135	826.227
612.199	947.679
