1002.607	15.762
720.304	16.892
50.984	35.695
479.351	49.337
347.842	41.776
979.575	48.165
734.827	59.509
805.423	60.763
111.057	63.231
673.862	78.867
372.716	100.094
664.535	117.211
282.206	145.882
822.977	147.839
212.407	161.803
524.94	165.675
725.503	166.626
921.116	168.496
944.925	186.512
61.457	205.203
238.651	198.742
228.552	209.845
287.633	207.593
202.918	210.186
422.785	219.941
346.73	221.859
770.499	230.359
814.597	233.247
697.235	245.371
185.441	253.997
323.345	259.501
434.909	262.62
371.589	267.21
273.251	268.712
596.505	275.68
604.327	282.51
733.728	288.625
566.727	293.297
258.178	340.648
534.341	361.195
470.374	343.458
157.725	347.024
522.343	348.118
810.488	354.916
775.56	359.604
655.969	362.95
662.296	369.238
914.17	370.573
176.992	374.008
323.215	377.627
404.361	378.928
23.5	386.998
275.892	396.361
610.528	387.152
522.285	391.783
508.978	400.406
262.079	406.622
342.097	406.446
46.122	413.664
361.299	415.289
927.687	429.587
605.944	431.086
635.868	430.532
600.364	438.387
318.389	450.571
789.758	447.757
577.276	468.227
214.751	471.135
336.18	479.272
977.151	483.528
395.725	485.447
542.77	500.361
268.928	501.522
554.326	503.591
469.335	506.604
333.745	515.754
354.708	525.312
374.608	530.274
237.721	536.38
636.236	533.642
349.746	542.441
84.815	552.106
411.902	555.495
161.397	569.368
654.828	562.809
315.405	565.751
354.166	579.288
852.763	588.585
708.486	588.038
112.969	593.63
379.406	643.335
418.387	667.816
279.802	663.458
270.562	667.072
130.404	679.061
879.391	711.106
713.563	712.387
541.848	721.699
288.163	744.202
624.241	749.762
768.652	776.535
212.506	778.119
858.717	809.942
253.682	837.464
884.288	846.957
553.717	872.224
817.672	881.217
222.537	895.653
659.82	932.325
928.392	926.482
582.08	931.82
990.723	964.209
159.69	1004.075
28.235	387.484
19.536	513.426
413.98	631.983
125.669	950.698
14.564	39.297
556.832	293.921
13.5	547.505
424.564	263.075
539.663	489.131
229.55	531.865
