477.615	12.038
965.969	12.546
985.009	16.421
272.123	33.794
695.458	50.601
954.793	82.011
323.042	75.253
454.477	82.848
780.544	94.547
649.014	112.62
347.943	133.621
639.667	150.916
257.441	179.495
798.164	181.691
500.19	199.507
700.684	200.524
920.124	220.438
262.982	241.206
178.227	243.755
203.883	243.521
322.048	255.623
745.735	264.313
789.757	267.212
672.36	279.422
298.615	293.213
248.556	302.51
579.51	316.509
542.037	327.182
708.915	322.657
233.457	374.509
445.665	377.389
133.149	380.713
497.555	382.088
785.685	389.054
509.538	395.162
631.333	397.104
637.433	403.273
585.762	421.184
152.392	407.727
497.534	425.754
251.286	430.125
484.308	434.4
336.567	449.185
317.423	440.349
237.411	440.441
581.168	465.198
611.128	464.547
575.597	472.322
764.947	482.005
293.765	484.55
190.163	504.999
552.488	502.29
952.335	517.812
311.719	513.287
371.149	519.481
529.507	537.751
518.095	534.49
244.348	535.543
444.642	540.678
309.208	549.73
330.2	559.338
350.05	564.304
213.098	570.4
611.431	567.857
325.214	576.513
60.274	586.061
387.317	589.577
290.757	599.813
329.546	613.366
683.687	622.263
827.879	622.886
88.404	627.661
354.78	677.52
389.447	666.163
255.195	697.631
245.974	701.25
393.657	702.145
105.782	713.157
517.166	756.052
263.517	778.425
599.438	784.121
187.926	812.327
859.503	881.505
528.975	906.485
792.957	915.78
903.688	961.125
635.119	966.753
101.117	984.99
36.897	238.535
23.558	68.751
33.0	238.482
