732.886	18.794
63.458	37.409
491.607	51.156
360.163	43.58
982.647	46.036
992.393	50.109
747.467	61.388
818.033	62.748
686.38	80.847
385.049	101.845
676.967	119.097
294.399	147.658
835.618	149.87
537.274	167.643
738.017	168.651
933.88	170.485
957.672	188.524
250.863	200.653
73.891	206.942
299.924	209.418
215.155	212.032
240.763	211.783
435.122	221.88
359.028	223.78
783.023	232.402
827.195	235.273
709.601	247.48
335.534	261.406
447.223	264.601
285.413	270.691
616.641	284.616
746.159	290.858
579.096	295.25
270.265	342.606
482.67	345.453
169.976	348.876
534.619	350.148
546.62	363.21
822.991	357.122
668.304	365.099
674.663	371.439
926.754	372.905
189.193	375.879
335.35	379.687
416.535	381.068
288.088	398.264
622.919	389.281
40.287	389.542
534.561	393.945
521.246	402.506
289.012	407.455
274.2	408.598
354.235	408.46
58.251	415.658
373.453	417.284
618.316	433.284
648.243	432.823
612.692	440.665
802.204	450.095
330.541	452.764
589.546	470.488
226.956	473.164
342.945	480.293
348.638	481.623
407.969	487.688
551.937	490.819
989.733	486.0
555.003	502.685
281.118	503.68
566.542	505.951
481.575	508.92
31.505	515.699
345.988	517.967
366.977	527.419
648.505	535.987
242.192	534.062
386.891	532.465
249.836	538.526
362.029	544.665
96.865	554.163
424.116	557.776
173.294	571.615
667.164	565.108
327.568	568.028
366.355	581.461
732.101	588.606
865.212	590.919
720.813	590.322
125.069	595.861
426.175	634.196
391.698	645.568
430.45	670.168
291.942	665.775
282.62	669.386
142.376	681.205
891.833	713.699
725.911	714.919
554.021	724.124
300.148	746.364
636.408	752.223
224.485	780.291
871.2	812.602
896.647	849.657
565.912	874.769
830.099	883.891
672.105	934.926
940.826	929.197
594.238	934.427
137.597	953.079
171.66	1006.41
21.017	48.441
22.187	804.811
12.685	298.547
29.131	41.261
