862.267	23.737
875.809	29.878
48.945	70.085
909.865	82.925
376.953	101.486
454.393	101.899
110.469	107.287
123.273	111.236
219.975	152.147
482.452	161.055
153.905	186.098
781.836	195.692
179.015	222.906
822.897	254.862
411.965	282.773
747.242	288.504
742.859	300.774
264.465	309.998
493.79	310.676
274.07	318.792
322.89	319.832
158.065	320.933
764.731	365.345
905.059	353.752
628.982	359.343
616.958	364.424
755.464	369.004
655.598	388.907
657.198	412.576
922.486	439.064
183.93	442.776
327.448	443.584
680.859	453.022
315.607	445.358
873.873	463.132
624.411	466.253
719.689	466.561
617.746	467.932
380.754	468.805
945.319	469.685
868.915	470.576
623.063	476.651
709.82	478.231
950.761	480.75
685.154	489.831
788.773	485.763
620.957	489.136
20.831	491.981
797.463	496.081
399.241	497.817
805.645	500.618
660.302	501.964
680.146	506.984
701.138	516.479
710.003	517.355
480.619	528.076
766.124	530.951
492.246	531.344
473.161	544.18
59.936	547.009
639.084	546.641
704.962	554.304
66.159	556.974
820.395	561.502
457.82	563.365
716.515	581.74
246.013	583.163
232.615	591.072
399.159	600.906
429.016	600.393
397.048	617.043
673.569	616.97
692.788	625.906
772.973	625.995
758.083	627.068
525.816	631.36
759.023	636.322
512.495	639.96
630.291	653.145
711.685	654.782
858.21	659.02
372.733	661.985
378.968	668.33
259.88	671.195
500.363	670.535
225.036	675.782
770.251	677.932
495.979	682.029
512.321	683.698
877.518	686.129
564.149	688.488
776.873	692.099
467.791	738.355
301.229	742.263
430.298	748.955
438.065	755.827
755.715	757.871
610.788	769.131
599.495	769.666
849.704	779.445
337.507	785.653
264.309	800.442
616.431	801.259
687.777	810.944
974.037	829.028
806.347	823.57
832.15	823.402
747.038	825.634
796.264	834.707
90.386	843.579
794.678	850.618
113.94	861.72
308.929	864.342
822.556	871.948
832.133	877.527
211.674	882.807
752.524	887.62
369.647	914.312
661.636	933.135
646.408	937.858
367.419	942.37
360.171	952.674
228.741	970.071
284.773	970.217
299.182	971.77
55.23	981.714
554.739	983.537
65.207	985.909
686.44	991.885
984.745	999.929
565.674	525.361
686.175	524.71
495.428	543.134
698.512	552.92
815.034	574.33
434.738	593.201
676.216	629.028
424.419	644.306
477.869	737.897
460.58	751.175
611.576	812.487
969.376	838.003
509.234	866.355
751.781	351.612
621.282	400.396
668.22	484.845
989.798	619.785
761.658	764.303
711.417	773.394
220.385	797.439
237.555	981.736
446.841	607.112
211.841	160.079
924.094	971.633
380.488	651.331
325.518	782.979
