912.892	62.419
378.536	80.421
109.915	85.998
220.57	131.393
484.658	140.578
153.996	165.521
825.811	235.021
414.112	263.053
750.265	268.873
496.393	291.166
907.821	334.201
619.845	345.095
767.631	345.974
758.435	349.605
658.68	369.64
624.134	381.091
925.203	419.597
185.332	424.22
329.559	424.854
683.867	433.834
626.123	457.567
722.666	447.381
800.372	476.797
688.275	470.66
401.736	479.3
808.473	481.31
663.378	482.859
683.243	487.787
704.259	497.432
568.636	506.429
483.648	509.39
769.09	511.652
495.208	512.607
701.883	533.937
642.229	527.642
60.66	529.175
823.26	542.209
460.65	544.778
719.533	562.621
248.084	565.094
437.512	574.624
431.853	581.924
401.959	582.486
676.609	597.963
695.784	606.796
775.815	606.711
761.945	617.091
528.844	612.677
515.557	621.352
427.3	625.886
860.885	639.456
375.54	643.743
381.804	650.153
503.49	651.935
227.267	658.005
515.517	665.023
880.138	666.469
567.41	669.687
779.691	672.651
470.913	719.884
303.952	724.37
433.457	730.525
764.5	744.656
714.418	753.902
340.494	767.593
222.986	779.733
267.089	782.616
690.902	791.494
834.794	803.384
809.165	803.607
750.051	805.924
92.509	826.499
311.998	846.447
512.643	847.531
214.506	865.285
755.468	867.593
373.04	896.031
664.821	913.408
363.598	934.348
498.323	523.659
