388.796	30.344
466.243	30.429
122.157	37.211
231.92	81.56
494.545	89.596
165.841	115.807
191.11	152.472
835.544	182.295
424.409	211.607
759.922	216.315
506.431	239.366
170.55	250.748
629.822	292.663
777.547	293.285
768.423	296.822
668.751	317.155
634.128	328.573
196.879	372.532
340.433	372.966
694.086	381.228
887.675	390.783
732.94	394.56
393.895	397.968
636.347	405.002
698.518	417.982
810.859	423.907
412.455	427.024
673.667	430.235
693.621	435.139
714.623	444.596
579.039	453.874
494.238	456.89
779.655	458.775
505.513	460.125
652.624	475.024
73.088	477.336
712.246	481.129
834.025	489.273
471.315	492.373
730.183	509.822
259.41	512.798
448.19	522.246
442.765	529.444
412.816	530.072
687.328	545.265
706.557	554.091
786.718	553.924
772.915	564.299
539.552	560.174
526.304	568.698
438.135	573.395
725.539	582.885
872.226	586.563
386.647	591.321
392.712	597.494
514.28	599.356
238.708	605.554
526.291	612.421
891.613	613.614
578.227	617.147
790.904	619.97
481.879	667.357
315.222	671.79
444.433	678.03
775.887	692.168
613.835	698.185
725.665	701.411
351.686	715.135
234.56	727.23
278.477	730.12
702.255	739.13
626.023	740.983
820.872	751.35
846.714	751.073
761.547	753.575
810.809	762.45
104.68	773.776
323.39	793.901
523.863	795.237
226.161	812.593
767.234	815.543
384.349	843.585
676.503	861.418
374.975	882.023
243.588	899.791
314.008	901.379
69.986	912.086
569.744	912.254
701.553	920.137
46.935	944.43
328.593	944.126
752.794	961.812
644.269	581.51
128.26	791.743
335.378	248.927
