157.977	22.755
980.731	24.894
698.297	25.695
302.672	41.797
237.142	49.774
457.167	57.825
325.64	50.182
957.617	57.284
712.814	68.381
727.382	69.827
783.387	69.712
88.909	71.489
504.453	72.253
651.743	87.678
247.401	86.71
510.063	101.691
602.504	100.148
644.53	97.928
518.77	103.09
973.87	107.028
350.468	108.573
651.263	112.086
287.379	115.984
642.391	126.043
473.307	119.744
222.623	130.307
541.606	131.643
804.334	133.398
815.353	134.128
651.215	138.862
259.986	154.289
218.423	150.471
737.453	151.944
730.567	156.996
800.864	156.796
597.704	167.08
685.113	168.024
190.208	170.268
801.601	172.788
502.68	174.478
703.376	175.604
899.119	177.598
217.969	191.417
922.867	195.64
39.37	213.564
216.351	207.306
206.301	218.412
421.728	210.616
265.369	216.078
353.464	217.614
180.559	218.662
324.483	230.494
400.557	228.631
102.628	233.133
748.356	239.405
792.433	242.348
130.544	244.613
273.637	246.059
674.922	254.412
774.327	250.465
685.129	253.937
163.163	262.488
301.03	268.054
412.584	271.345
401.562	271.88
349.295	275.792
250.842	277.325
256.77	283.666
574.193	284.616
981.5	288.047
267.128	287.273
211.086	288.153
326.714	287.614
518.933	288.947
581.99	291.474
711.477	297.706
544.469	302.171
534.316	302.76
140.404	308.708
423.752	315.759
236.46	319.084
587.644	325.082
588.776	334.765
773.51	346.815
511.776	346.19
1006.655	348.261
235.643	349.299
499.957	356.906
448.057	352.259
478.453	351.567
511.975	370.029
739.691	353.715
135.37	355.51
242.318	363.412
788.263	364.13
753.23	368.775
633.591	371.956
30.049	378.096
639.856	378.281
300.694	386.373
891.884	379.849
154.507	382.527
239.566	387.758
381.918	387.748
98.606	391.473
253.494	404.832
588.216	396.152
946.637	398.434
499.854	400.678
486.566	409.303
574.587	407.363
544.093	404.799
89.688	405.603
336.206	412.088
239.544	415.278
319.576	415.18
615.594	423.348
338.777	424.042
985.718	428.654
293.325	437.177
905.385	438.935
613.477	439.568
583.547	440.112
262.948	443.452
292.23	447.08
577.926	447.424
780.917	449.178
314.515	451.909
360.953	455.803
767.438	457.094
295.904	459.388
197.417	467.28
956.509	468.451
554.739	477.277
192.258	479.802
313.297	487.97
948.653	483.035
308.094	486.911
790.456	489.988
119.395	492.999
373.28	494.36
517.161	497.675
954.852	493.015
539.455	496.612
262.989	503.729
319.632	507.399
520.298	509.445
246.375	510.376
531.738	512.685
446.795	515.626
311.26	524.621
994.804	525.292
352.164	539.192
655.071	531.904
669.314	532.177
332.254	534.213
492.888	534.461
207.028	540.722
613.658	542.697
429.485	540.555
215.139	545.234
994.511	548.372
327.276	551.359
391.537	551.848
230.417	559.768
344.39	556.423
62.209	560.773
389.377	564.505
553.661	564.89
138.568	578.189
67.522	571.792
424.341	571.457
632.364	572.088
292.745	574.695
418.289	578.42
331.577	588.242
685.969	597.338
830.345	598.048
90.327	602.427
118.982	609.4
558.36	616.335
65.477	625.559
237.903	629.418
355.249	628.719
183.661	634.832
356.955	652.184
391.378	641.096
175.379	642.525
248.202	643.164
482.697	645.173
131.971	650.219
473.342	662.674
383.013	655.521
257.073	672.371
395.619	677.098
625.773	673.424
247.839	676.119
684.998	683.108
107.589	687.926
383.68	681.956
260.871	690.069
580.248	692.499
357.274	697.488
154.098	700.814
611.654	700.824
308.795	708.439
343.596	712.698
856.767	720.695
690.928	721.834
519.223	731.08
740.081	722.852
749.735	731.654
269.804	740.947
601.504	759.238
265.329	753.319
141.685	760.616
330.57	776.396
745.947	786.123
189.641	787.194
243.684	819.485
836.154	819.657
226.807	823.829
437.347	832.551
230.692	846.628
861.565	856.701
320.226	864.633
530.85	881.607
795.03	890.851
199.586	904.758
637.092	941.826
905.678	936.34
559.206	941.37
102.635	959.783
656.767	959.193
837.578	972.155
968.051	974.086
184.617	1011.915
136.629	1013.266
150.194	1019.437
28.862	43.817
10.5	287.868
159.299	361.399
23.435	422.175
18.918	633.367
16.698	921.873
193.516	1017.533
774.692	58.042
233.432	441.663
222.108	51.573
