350.894	30.235
775.104	47.175
104.876	65.166
62.418	76.265
533.487	79.327
401.862	71.638
860.304	91.16
426.747	129.889
336.074	175.714
579.178	195.86
780.174	197.017
1000.111	217.142
115.245	234.776
282.319	239.674
400.659	251.813
825.243	260.795
751.651	275.799
377.205	289.448
327.095	298.619
788.299	319.14
311.834	370.596
524.403	373.629
588.41	391.477
211.25	376.783
865.212	385.537
710.269	393.393
716.519	399.712
230.445	403.797
329.61	426.279
81.467	417.306
664.786	417.551
576.356	422.097
563.091	430.66
395.834	436.521
415.108	445.411
690.162	460.965
660.157	461.526
654.487	468.822
844.373	478.544
372.145	480.663
631.335	498.649
268.24	501.079
389.582	509.198
449.596	515.676
596.832	530.833
322.501	531.633
608.315	534.155
72.678	543.337
387.491	545.897
408.479	555.505
428.41	560.491
690.35	564.303
291.173	566.515
403.525	572.655
138.064	581.955
465.764	585.799
407.887	609.552
762.714	618.767
907.363	619.481
166.209	623.653
433.19	673.691
333.232	693.754
472.064	698.391
183.587	709.156
595.772	752.455
678.243	780.638
938.764	878.336
607.489	903.081
713.808	963.354
178.609	981.155
283.238	562.105
324.136	697.531
369.098	595.998
467.889	662.469
63.211	832.713
