878.9	26.084
379.492	97.839
485.084	157.502
156.256	182.584
414.521	279.309
496.504	307.334
619.67	361.104
767.539	362.045
758.389	365.621
658.53	385.581
186.444	439.503
329.934	440.418
800.467	492.893
401.77	494.642
483.476	524.913
494.859	528.281
641.925	543.51
823.416	558.357
437.352	590.139
431.668	597.293
695.586	622.75
761.907	633.301
775.763	623.079
426.958	641.301
503.083	667.455
779.635	689.029
690.558	807.929
755.368	884.639
557.422	980.72
689.356	989.232
807.992	497.242
755.012	348.381
