955.639	54.102
422.556	73.476
499.981	73.71
156.06	79.672
265.649	124.368
528.115	132.931
199.573	158.319
15.095	189.877
224.698	195.051
868.7	226.262
24.377	244.905
457.746	254.677
792.986	260.113
539.633	282.494
203.897	293.2
951.048	325.104
662.789	336.138
810.499	336.943
667.404	371.822
968.48	410.533
230.084	415.107
373.454	415.633
726.719	424.656
765.561	438.129
669.022	448.307
996.828	452.097
731.052	461.507
843.459	467.611
443.535	468.853
851.579	472.143
706.256	473.531
726.089	478.626
747.085	488.128
611.56	497.057
812.113	502.477
538.328	503.215
685.108	518.323
105.947	519.449
866.43	533.002
503.874	535.312
762.523	553.383
292.072	555.291
480.743	565.046
475.087	572.335
445.324	572.807
719.604	588.602
738.845	597.457
571.85	603.199
805.141	607.857
558.551	611.765
12.955	614.048
470.502	616.185
904.35	630.488
546.53	642.331
305.962	643.322
271.163	647.923
923.632	657.508
610.318	660.265
822.984	663.578
513.904	710.253
347.433	714.285
807.771	735.747
645.602	741.401
757.482	744.895
383.778	757.67
310.59	772.498
733.985	782.548
852.545	795.003
878.458	794.747
793.326	797.081
136.843	815.775
355.247	836.399
555.508	838.186
868.768	843.369
798.782	859.096
707.929	904.729
275.331	942.09
345.638	943.762
101.762	953.998
601.112	955.212
732.843	963.512
78.548	986.279
360.061	986.631
783.932	1005.307
800.927	341.858
525.921	499.033
703.706	359.448
447.058	469.874
700.063	362.262
