905.638	19.338
857.887	21.142
80.207	62.8
939.866	72.397
484.481	92.697
399.54	98.455
141.468	99.729
843.156	127.483
251.157	144.212
513.096	151.986
722.997	167.939
185.245	178.339
812.31	185.393
816.262	208.057
210.532	214.876
853.481	244.358
298.898	247.152
712.708	255.608
10.559	265.072
901.465	270.612
442.889	273.52
777.97	278.404
524.798	301.252
305.416	310.387
354.311	311.311
190.014	313.092
686.439	334.206
936.086	343.035
360.394	349.865
648.006	354.709
570.684	369.13
684.921	378.894
652.461	390.515
860.11	396.143
688.463	402.65
485.991	415.59
953.725	428.294
215.864	434.373
359.445	435.066
712.318	442.997
905.195	451.93
751.097	456.41
412.642	459.968
654.671	466.78
982.17	469.726
813.538	471.093
716.763	479.76
53.427	484.348
828.837	485.698
428.119	489.136
836.952	490.105
691.894	492.05
551.471	496.95
711.812	496.933
732.716	506.302
597.311	515.686
797.669	520.474
513.936	522.693
524.174	521.989
724.332	523.548
670.753	536.7
924.918	537.57
92.715	539.239
730.112	542.624
736.041	544.31
852.021	550.879
489.782	554.185
748.215	571.486
278.339	574.703
683.229	575.129
466.846	583.965
781.253	587.314
461.219	591.179
431.53	591.885
141.871	592.992
705.491	606.816
724.051	615.067
804.754	615.438
789.905	616.689
557.919	621.789
500.59	626.377
789.095	626.083
544.62	630.303
100.65	633.277
456.708	635.111
23.822	639.001
946.172	639.178
662.39	643.073
804.855	642.997
743.574	644.397
890.117	648.136
154.855	651.516
405.375	653.063
411.408	659.257
532.634	660.987
292.505	662.537
257.832	667.188
544.586	674.047
909.502	675.173
596.438	678.627
808.83	681.474
808.152	711.755
904.687	722.121
500.278	728.94
334.153	733.451
462.833	739.478
470.63	746.323
787.899	747.242
793.937	753.622
695.365	755.063
631.918	759.57
743.678	762.907
882.028	768.565
17.871	776.164
370.457	776.59
914.798	786.49
253.544	788.69
297.427	791.611
720.049	800.602
644.117	802.312
864.647	812.505
838.912	812.775
779.614	814.972
828.866	823.913
124.17	835.32
827.283	839.865
147.728	853.215
342.32	855.29
542.106	856.506
855.231	861.057
447.532	863.913
245.398	874.083
403.136	904.98
694.552	922.831
526.335	928.061
400.892	932.917
393.663	943.226
957.392	960.458
262.682	961.125
332.739	962.512
89.369	973.479
587.933	973.378
719.686	981.382
742.831	989.823
347.435	1005.353
66.524	1005.789
407.691	92.807
9.228	330.163
925.117	421.436
434.032	489.93
90.626	563.525
457.331	705.938
827.067	880.933
72.86	923.5
540.776	959.078
13.833	1002.269
787.675	359.929
52.519	507.208
791.046	634.382
525.829	742.033
784.987	877.113
822.825	901.31
734.921	323.211
796.05	355.163
511.04	518.015
429.312	607.898
393.954	918.83
798.135	944.794
888.149	1009.18
689.857	380.926
512.957	515.937
516.056	518.687
431.151	485.994
432.516	492.564
791.142	626.037
