388.785	30.536
122.11	37.413
494.529	89.808
165.818	115.999
835.656	182.446
424.365	211.729
760.01	216.428
506.428	239.436
629.893	292.798
777.595	293.385
768.511	296.918
668.819	317.224
634.115	328.627
196.884	372.646
340.366	373.052
694.143	381.232
733.035	394.593
636.384	405.043
698.616	417.977
810.975	423.919
412.414	427.092
673.752	430.253
693.741	435.137
714.709	444.652
494.215	456.971
779.79	458.816
652.712	475.058
73.035	477.412
712.367	481.207
834.129	489.282
471.315	492.424
730.249	509.859
259.328	512.905
448.144	522.358
442.76	529.495
412.782	530.105
687.355	545.27
706.644	554.083
772.998	564.292
539.58	560.226
526.241	568.764
438.091	573.472
872.348	586.543
386.564	591.424
392.551	597.494
514.236	599.419
238.701	605.632
891.764	613.632
578.207	617.219
790.99	620.001
481.848	667.362
315.16	671.864
775.941	692.194
613.864	698.201
725.712	701.479
351.7	715.165
278.439	730.161
702.265	739.168
820.974	751.443
761.655	753.672
104.538	773.836
323.31	793.957
523.872	795.277
767.282	815.637
676.493	861.462
243.543	899.852
69.861	912.138
569.738	912.291
701.622	920.208
328.532	944.154
752.883	961.923
505.355	460.082
526.186	612.376
