720.385	16.373
50.448	34.999
479.023	48.644
347.37	41.155
979.972	47.667
805.537	60.38
372.317	99.537
281.656	145.401
524.746	165.347
725.552	166.35
945.338	186.117
61.031	204.689
228.153	209.455
346.37	221.507
770.586	230.081
697.263	245.236
322.955	259.093
434.633	262.351
272.805	268.422
733.769	288.453
566.645	293.029
257.622	340.411
470.207	343.25
534.199	360.97
157.279	346.589
810.581	354.75
655.942	362.747
662.269	369.117
176.47	373.656
275.486	396.019
26.5	386.713
610.474	386.973
522.154	391.584
508.823	400.262
341.675	406.327
360.932	415.127
635.874	430.436
605.861	430.952
600.321	438.285
789.911	447.77
318.061	450.449
214.343	470.977
577.166	468.188
335.518	479.044
977.452	483.594
395.514	485.407
542.57	500.427
268.519	501.445
554.136	503.634
333.485	515.647
354.519	525.263
374.44	530.284
636.202	533.706
237.326	536.347
349.532	542.439
84.254	552.117
411.721	555.506
315.15	565.783
353.971	579.342
708.496	588.156
852.911	588.675
112.412	593.688
413.845	632.049
379.189	643.44
279.417	663.588
270.24	667.321
418.135	668.039
129.849	679.266
541.747	721.982
287.729	744.462
624.174	750.057
212.066	778.397
884.558	847.543
553.601	872.559
659.935	932.791
928.727	927.017
125.21	951.174
159.277	1004.51
1003.41	15.008
18.81	513.378
